track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_electronic_prob,predicted_pop_prob,predicted_rnb_prob
7uPyK8uzferFVlgMj2Qx83,245,3WyQJx169swY8v3htgAqaK,Calvin De Leon,5emuUtI9A2a2lcyosrVjw9,179006,2021-01-28,18,0.8190000000000001,0.47100000000000003,0,0.6634246575342466,1,0.0608,0.5429999999999999,0.0,0.0807,0.475,0.4394686858643416,7uPyK8uzferFVlgMj2Qx83,7uPyK8uzferFVlgMj2Qx83,1,pop,0.58,0.5357142857142857,0.4642857142857143,0.0
6ocQPdOUCDHaf9efzrFpZj,Ang Tipo Kong Lalake (Original Version),3SwnJSTGyUXnQoHdoVWERP,DJ Alvaro,0vnp0z8DkkT9ncGozReNZ6,168573,2008-10-17,0,0.691,0.513,11,0.8557534246575342,1,0.0312,0.8740000000000001,2.7399999999999995e-05,0.0853,0.401,0.5200899970680842,6ocQPdOUCDHaf9efzrFpZj,6ocQPdOUCDHaf9efzrFpZj,1,pop,0.58,0.35714285714285715,0.5,0.14285714285714285
1xixJwhW5UOOnXpN7GNsPg,Kunwari,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2fdzLVIFgBgRbZ5s3wd6mV,214046,2017-11-15,38,0.642,0.845,3,0.8382648401826485,1,0.0261,0.0778,0.0,0.255,0.8370000000000001,0.4395133019745816,1xixJwhW5UOOnXpN7GNsPg,1xixJwhW5UOOnXpN7GNsPg,0,electronic,0.58,0.4642857142857143,0.35714285714285715,0.17857142857142858
720YIhOAvS6sUJ7eeVnU1W,Siya Na Nga,1YHVP6devH4bmmBZp8g8SC,Don Barredo,5SocPVJGeo93zFhVNhfM7T,283206,2020-07-17,14,0.5489999999999999,0.762,11,0.717488584474886,1,0.0599,0.354,0.0,0.131,0.426,0.6307634453835074,720YIhOAvS6sUJ7eeVnU1W,720YIhOAvS6sUJ7eeVnU1W,1,pop,0.58,0.25,0.5,0.25
4J1rEfe7g1c21Vdws5TVqf,Say you'll never go,0vkER0y96fNRbGEs6wLZxR,Neocolours,2ALaTYtugUEqgA2vumyipf,316840,2008,0,0.48700000000000004,0.341,0,0.3686301369863013,1,0.0295,0.42100000000000004,9.9e-05,0.109,0.153,0.5653116116613766,4J1rEfe7g1c21Vdws5TVqf,4J1rEfe7g1c21Vdws5TVqf,1,pop,0.58,0.10714285714285714,0.6428571428571429,0.25
3M12nxC6BGYyiCCX9vEZDf,Bakit Ganyan Ka? - Acoustic Version,4mrrcDjpjUq27YEGwlisgs,Gracenote,3J1hEBhIjM3nRUljEmQAbh,203368,2019-02-15,44,0.7020000000000001,0.265,9,0.6764840182648402,1,0.066,0.807,0.0,0.0853,0.5720000000000001,0.2145907427944982,3M12nxC6BGYyiCCX9vEZDf,3M12nxC6BGYyiCCX9vEZDf,1,pop,0.58,0.14285714285714285,0.4642857142857143,0.39285714285714285
61jPZwzRkdQ0dZP3bDtyTX,Tuwing Umuulan At Kapiling Ka,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,283493,2004-01-23,44,0.315,0.667,10,0.7121917808219178,1,0.0359,0.755,0.0,0.11900000000000001,0.36200000000000004,0.16922890614045155,61jPZwzRkdQ0dZP3bDtyTX,61jPZwzRkdQ0dZP3bDtyTX,1,pop,0.58,0.6428571428571429,0.25,0.10714285714285714
0GHwNr0lqf8jpc9wesmnHo,Ex,4HOEnLufwAqJ2qoJPVnL01,Callalily,0qny2u4DXtiOu7ENsopaaA,279259,2018-04-13,56,0.499,0.381,7,0.7144748858447488,1,0.0373,0.586,0.0,0.086,0.57,0.6774064017744463,0GHwNr0lqf8jpc9wesmnHo,0GHwNr0lqf8jpc9wesmnHo,1,pop,0.58,0.0,0.8214285714285714,0.17857142857142858
3aokOVrqd8nJe7VxmyMeOE,Kung Alam Mo Lang,3bc73Whx30ZxkTXMdnAmKz,Joanne Lorenzana,1ZqfiHUurV8WJkMcrj04Nf,226506,2008-05-03,0,0.40700000000000003,0.395,3,0.5368036529680366,1,0.0361,0.569,0.0,0.0838,0.39799999999999996,0.1448430150292555,3aokOVrqd8nJe7VxmyMeOE,3aokOVrqd8nJe7VxmyMeOE,1,pop,0.58,0.0,0.5714285714285714,0.42857142857142855
1yDiru08Q6omDOGkZMPnei,Maybe The Night,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,6LhZ3QMHGJeTes9cCTxK8e,217197,2017-10-27,69,0.5720000000000001,0.522,2,0.6578538812785388,1,0.0367,0.113,4.91e-05,0.114,0.498,0.14658941705865108,1yDiru08Q6omDOGkZMPnei,1yDiru08Q6omDOGkZMPnei,1,pop,0.58,0.03571428571428571,0.6785714285714286,0.2857142857142857
6E6VmXSDW0dPMPX1GAK5pD,I Need Your Love,1q4uuNTA8D9Vz7d4YuWYhc,Lou Bonnevie,26IAqhs3TpEVgELZBMzSaU,338626,1992,32,0.579,0.285,2,0.4259817351598173,1,0.0312,0.642,0.0,0.6970000000000001,0.335,0.44480987163307717,6E6VmXSDW0dPMPX1GAK5pD,6E6VmXSDW0dPMPX1GAK5pD,1,pop,0.58,0.6428571428571429,0.35714285714285715,0.0
67qv5GoZCaVf5Z8613r5bY,Sunshine & Lullaby,6lTUjzrkveIemv9jnBVMfy,Matthew Hermosura,5KBuxVQaHTEobBxlMPglhT,247986,2020-12-18,41,0.76,0.35100000000000003,7,0.5346575342465754,1,0.0302,0.483,0.0,0.126,0.479,0.36326436957436237,67qv5GoZCaVf5Z8613r5bY,67qv5GoZCaVf5Z8613r5bY,1,pop,0.58,0.32142857142857145,0.4642857142857143,0.21428571428571427
4tbtaCVJfKr8nwTkkZp7Af,Maling Tadhana,7ds8mkniNEN13hKVoupaKJ,Lapis,6KvuRpGb6gA23ZUO24ekqj,263000,2020-12-11,40,0.47600000000000003,0.8420000000000001,9,0.8095433789954338,1,0.0405,0.149,0.361,0.15,0.35100000000000003,0.5359350899333308,4tbtaCVJfKr8nwTkkZp7Af,4tbtaCVJfKr8nwTkkZp7Af,0,electronic,0.58,0.32142857142857145,0.35714285714285715,0.32142857142857145
6fTLvmljZ1HyhQe8tJ182o,Burst,6UJvdxwVs4H6bW3OvMGOAc,Stephanie Belle,3PGxBK8QGQXqQuHapvKPpZ,217495,2020-02-20,19,0.625,0.61,6,0.6804566210045662,1,0.0486,0.139,0.000118,0.0712,0.349,0.7590602572437442,6fTLvmljZ1HyhQe8tJ182o,6fTLvmljZ1HyhQe8tJ182o,1,pop,0.58,0.07142857142857142,0.5357142857142857,0.39285714285714285
0SvJS5y3vgBrFucW374yP8,On The Wings Of Love,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2w4lzNCIzlrswS8TwLP1Xv,250000,2006-08-29,0,0.488,0.527,1,0.7119634703196347,1,0.0263,0.0333,0.0,0.156,0.259,0.5655601871327138,0SvJS5y3vgBrFucW374yP8,0SvJS5y3vgBrFucW374yP8,1,pop,0.58,0.07142857142857142,0.2857142857142857,0.6428571428571429
5tFUtAKvFDzHCNgYDcraGi,Your Universe,6l880dxsvN2x5wiceaG6D0,Rico Blanco,5q2xkf1NBoOvYm7roL4weI,241813,2013-01-31,28,0.44299999999999995,0.568,7,0.7338812785388128,1,0.0304,0.633,6.63e-06,0.10099999999999999,0.545,0.2327622471222609,5tFUtAKvFDzHCNgYDcraGi,5tFUtAKvFDzHCNgYDcraGi,1,pop,0.58,0.10714285714285714,0.7142857142857143,0.17857142857142858
4pNXvFZHhJNjF4hskG1TOc,Kahit Pa,6Ww3OMFzCaO33ulKh1LBFN,Hale,2aTG7rVHqmsIOKBggD0g7m,235146,2012,34,0.396,0.7929999999999999,4,0.7937442922374429,1,0.0419,0.289,0.000366,0.221,0.569,0.6195839229033615,4pNXvFZHhJNjF4hskG1TOc,4pNXvFZHhJNjF4hskG1TOc,1,pop,0.58,0.17857142857142858,0.35714285714285715,0.4642857142857143
2jYG2frUEfiNTF0oLwCA3h,Huwag Na Lang Kaya,6RV3CKY0UJIPKXyGs85Thm,True Faith,6nr7FEodR9IDsrtcSNcTvl,210000,1994,51,0.792,0.105,9,0.11369863013698644,1,0.043,0.86,0.00156,0.102,0.561,0.3252896860300586,2jYG2frUEfiNTF0oLwCA3h,2jYG2frUEfiNTF0oLwCA3h,1,pop,0.58,0.0,0.7857142857142857,0.21428571428571427
5XABg4XwzWXZmz0LgnBs6V,Di Mapigil,1YHVP6devH4bmmBZp8g8SC,Don Barredo,5SocPVJGeo93zFhVNhfM7T,243965,2020-07-17,14,0.657,0.907,7,0.7700456621004567,0,0.0654,0.284,0.0,0.0908,0.519,0.43954517062475296,5XABg4XwzWXZmz0LgnBs6V,5XABg4XwzWXZmz0LgnBs6V,0,electronic,0.58,0.32142857142857145,0.4642857142857143,0.21428571428571427
6saDfIMqnMO9Ak9halFKt2,Bakit Ngayon Ka Lang,1vlz5PDUCNuZJeuJoufQkN,Ogie Alcasid,1lKYmSG1IqM2eQgZiitp6B,293066,2010-06-18,0,0.326,0.6509999999999999,7,0.8131050228310502,1,0.0331,0.698,0.0,0.345,0.28600000000000003,0.4707828215228116,6saDfIMqnMO9Ak9halFKt2,6saDfIMqnMO9Ak9halFKt2,1,pop,0.58,0.03571428571428571,0.32142857142857145,0.6428571428571429
5aUka9BRLttl8onLqsYJlI,Choco Latte,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0kV35wyXIJKk04VRG0DdF4,211973,2003,36,0.574,0.892,9,0.8450228310502284,1,0.0503,0.214,0.0,0.317,0.7240000000000001,0.1868331484951623,5aUka9BRLttl8onLqsYJlI,5aUka9BRLttl8onLqsYJlI,1,pop,0.58,0.14285714285714285,0.4642857142857143,0.39285714285714285
3GBefwjR5poN8dXcTbqFt6,Kahit Kailan - Multiplex Karaoke,6ZgBJRjJsK1iOJGKGZxEUv,South Border,6kSgPnja0xlIC5K5tO8exk,345066,2002-11-26,38,0.508,0.254,9,0.5661643835616439,1,0.0286,0.32299999999999995,2.96e-06,0.33899999999999997,0.0906,0.41454740143026514,3GBefwjR5poN8dXcTbqFt6,3GBefwjR5poN8dXcTbqFt6,1,pop,0.58,0.0,0.4642857142857143,0.5357142857142857
2deZSk8KtzX6jwO2AYUKQU,Polaris,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,4qXV0ewjjh4cnAM9pVtCnI,221310,2020-12-19,49,0.68,0.674,2,0.8688584474885845,1,0.0294,0.0772,0.0,0.0557,0.523,0.31216617588945395,2deZSk8KtzX6jwO2AYUKQU,2deZSk8KtzX6jwO2AYUKQU,1,pop,0.58,0.2857142857142857,0.39285714285714285,0.32142857142857145
4kjf6Pl6n5JxhxryLMOlly,LIFE,1sSRTVXZ0Qbtp7aPtbe0Il,Jepzie,2RpEWJF7GgaGdAxmDhPHGc,146810,2021-01-13,31,0.652,0.425,0,0.5702283105022831,1,0.275,0.375,0.0,0.0814,0.5589999999999999,0.7899919691001567,4kjf6Pl6n5JxhxryLMOlly,4kjf6Pl6n5JxhxryLMOlly,2,rnb,0.58,0.25,0.42857142857142855,0.32142857142857145
6JCQVyLtVnbLvGmE3AD5ef,Mukha Ng Pera,3qO2bYbnRrz5eyb0utAVfn,The Youth,6T2rYJvZstI4OQxuZ5Ut8B,381786,2011,37,0.314,0.878,2,0.7278538812785388,1,0.0509,0.000118,0.000174,0.255,0.595,0.5687916682600992,6JCQVyLtVnbLvGmE3AD5ef,6JCQVyLtVnbLvGmE3AD5ef,1,pop,0.58,0.14285714285714285,0.6785714285714286,0.17857142857142858
7nixLKx5skJBEKyiqZmdp7,I Mean Love,5KaNWaFGm1LSNLO7eEOsNW,Ethan Loukas,6SuSDQwWy2ALHnqmlybDyZ,193876,2019-03-29,25,0.748,0.428,6,0.7526484018264841,1,0.0314,0.542,0.0,0.0994,0.565,0.4080207018751515,7nixLKx5skJBEKyiqZmdp7,7nixLKx5skJBEKyiqZmdp7,1,pop,0.58,0.32142857142857145,0.5357142857142857,0.14285714285714285
5kXOLJGnaCim3L66Z3czI3,Nescafe 3 in 1 song,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,2Pz0WGEgK8cEXHi4gyBfTo,191226,2007-10-31,0,0.782,0.48700000000000004,1,0.6039269406392694,1,0.0345,0.358,0.000828,0.102,0.799,0.5481025405687916,5kXOLJGnaCim3L66Z3czI3,5kXOLJGnaCim3L66Z3czI3,2,rnb,0.58,0.35714285714285715,0.4642857142857143,0.17857142857142858
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,241029,2015-04-08,61,0.696,0.262,11,0.38488584474885845,1,0.031,0.519,0.0,0.0669,0.265,0.2100526470100833,0YyM8aEdbjGfLWPn6fdcn7,0YyM8aEdbjGfLWPn6fdcn7,1,pop,0.58,0.14285714285714285,0.32142857142857145,0.5357142857142857
2ctqjxISMsrkCg7YdGkECu,Normalan,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,2K8iiECJSWOrnctPw0V7MO,223157,2020-02-21,57,0.765,0.43799999999999994,8,0.5089497716894977,1,0.0558,0.524,1.5399999999999998e-05,0.19399999999999998,0.506,0.40129004295894055,2ctqjxISMsrkCg7YdGkECu,2ctqjxISMsrkCg7YdGkECu,1,pop,0.58,0.4642857142857143,0.5357142857142857,0.0
5cUgTGnxSy4bXDQdrmBSl3,Pasan,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,223226,2006-07-17,37,0.376,0.9229999999999999,4,0.7837442922374429,0,0.0419,0.0819,3.3100000000000005e-05,0.327,0.532,0.6300814562698384,5cUgTGnxSy4bXDQdrmBSl3,5cUgTGnxSy4bXDQdrmBSl3,1,pop,0.58,0.07142857142857142,0.5357142857142857,0.39285714285714285
6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),6ZgBJRjJsK1iOJGKGZxEUv,South Border,7tfDmiKEApFiZmT5MzIN1o,264413,2005-11-15,61,0.523,0.534,6,0.6649315068493151,1,0.0296,0.479,2.9199999999999998e-05,0.111,0.507,0.15894170586510636,6XmskR1cMfgys1W7dExmgi,6XmskR1cMfgys1W7dExmgi,1,pop,0.58,0.07142857142857142,0.35714285714285715,0.5714285714285714
0tNHNXe3pFUWJpL3zMXnhI,Chikinini,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0kV35wyXIJKk04VRG0DdF4,256133,2003,33,0.387,0.875,4,0.8904566210045662,0,0.0713,0.0884,0.0,0.109,0.32299999999999995,0.6435236529121572,0tNHNXe3pFUWJpL3zMXnhI,0tNHNXe3pFUWJpL3zMXnhI,1,pop,0.58,0.35714285714285715,0.5,0.14285714285714285
5f9808hpiCpuNyqqdXmpF2,Buwan,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,2CF1utwLM2yXHMZhwFGVY1,343446,2018-06-22,62,0.631,0.381,7,0.533972602739726,1,0.04,0.447,0.000171,0.0902,0.36,0.4777556821803256,5f9808hpiCpuNyqqdXmpF2,5f9808hpiCpuNyqqdXmpF2,2,rnb,0.58,1.0,0.0,0.0
0gImXXLxJxmGBUhFXc6J5D,Wag Mo Na Sana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,178440,1999,52,0.613,0.665,7,0.686027397260274,1,0.0299,0.42200000000000004,0.00656,0.105,0.493,0.4765191785536732,0gImXXLxJxmGBUhFXc6J5D,0gImXXLxJxmGBUhFXc6J5D,1,pop,0.58,0.5357142857142857,0.42857142857142855,0.03571428571428571
1sMcM31rVvIvn2MIQC4Xa1,Luha,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,242866,2001,33,0.307,0.355,7,0.7343835616438357,1,0.0267,0.25,0.0006219999999999999,0.11,0.213,0.5710607161523068,1sMcM31rVvIvn2MIQC4Xa1,1sMcM31rVvIvn2MIQC4Xa1,1,pop,0.58,0.0,0.75,0.25
1ycpU8beNm9bXKvy7s25Jl,Gitara,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,242826,2005,58,0.768,0.312,7,0.6956164383561645,1,0.034,0.865,1.09e-05,0.0963,0.633,0.39783548128035484,1ycpU8beNm9bXKvy7s25Jl,1ycpU8beNm9bXKvy7s25Jl,1,pop,0.58,0.07142857142857142,0.5714285714285714,0.35714285714285715
6YbATgffi0twYkipwwzUFs,Lito,3GnJWLm4RjiK7oQ2m2hANu,Safemusicph,5bwSyktPtAZE3UEyR8HOuq,245999,2018-12-10,22,0.433,0.705,6,0.6995890410958904,1,0.0436,0.0652,0.00415,0.18,0.718,0.74822491618545,6YbATgffi0twYkipwwzUFs,6YbATgffi0twYkipwwzUFs,1,pop,0.58,0.8571428571428571,0.14285714285714285,0.0
4eSjdUXB2gMuzhjcpjAyl6,Kasalanan,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,3QNDxu8D72xokx5rDPznVR,244160,1995-05-22,42,0.424,0.35,8,0.3510958904109589,1,0.0272,0.451,4.18e-06,0.10099999999999999,0.348,0.20738205412571542,4eSjdUXB2gMuzhjcpjAyl6,4eSjdUXB2gMuzhjcpjAyl6,1,pop,0.58,0.07142857142857142,0.6428571428571429,0.2857142857142857
3o2i5lJIHshmbL62vSzVMv,Nararahuyo,1SrWbIDP84JcSDr0oTBAQw,Matthaios,0rwZF21j5rI8VUpaYa9h9d,156923,2020-10-07,61,0.524,0.331,4,0.5551598173515981,1,0.326,0.622,0.0,0.141,0.40700000000000003,0.2283133835583261,3o2i5lJIHshmbL62vSzVMv,3o2i5lJIHshmbL62vSzVMv,1,pop,0.58,0.5,0.21428571428571427,0.2857142857142857
4aLiEepGWP5LdYDCf7Uhta,Tama Na,0EsbqfoNiHI0u1OaQUYDlI,EJ De Perio,1emiE6g9Df7C9hcB9K2OVR,230545,2019-02-22,35,0.49200000000000005,0.33,4,0.6636986301369863,1,0.0285,0.266,0.0,0.297,0.109,0.5159789411959667,4aLiEepGWP5LdYDCf7Uhta,4aLiEepGWP5LdYDCf7Uhta,1,pop,0.58,0.03571428571428571,0.6785714285714286,0.2857142857142857
33UEzzSJ1fM4rIlQd89bo8,Esem,0Ye2PrcotA6HHlA85yzAJB,Yano,3e83UP6mfbK8JSwpowvKWu,221000,2001-11-26,43,0.71,0.5539999999999999,2,0.7539269406392695,1,0.0243,0.243,0.0193,0.11900000000000001,0.495,0.28025928333779504,33UEzzSJ1fM4rIlQd89bo8,33UEzzSJ1fM4rIlQd89bo8,1,pop,0.58,0.10714285714285714,0.6071428571428571,0.2857142857142857
6KySSO56d6oqmBEjsgzJuW,Chevy Cruze,27vsiYWM46whw7WATGpM6j,Miguel Odron,5k41jn2h8jNNehnhcWm6JN,234237,2020-02-28,43,0.731,0.568,6,0.741552511415525,1,0.107,0.5579999999999999,0.0265,0.0655,0.845,0.2481484314250385,6KySSO56d6oqmBEjsgzJuW,6KySSO56d6oqmBEjsgzJuW,2,rnb,0.58,0.35714285714285715,0.32142857142857145,0.32142857142857145
4PfYLdgLkiLtJudqkTyD86,Panahon Na Naman,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,359173,2001,43,0.39,0.397,7,0.7281278538812785,1,0.0251,0.212,0.000317,0.0985,0.315,0.5682435274771502,4PfYLdgLkiLtJudqkTyD86,4PfYLdgLkiLtJudqkTyD86,1,pop,0.58,0.4642857142857143,0.39285714285714285,0.14285714285714285
7gKJuPtCSRXJU1zf64TCDf,Peace Man,0c7d9V8rjfT6tzojfBfRf5,Bamboo,6rOq3avTNJ9aRaW1bmAlLN,179278,2006,37,0.78,0.52,0,0.6407305936073059,1,0.0331,0.616,0.00014099999999999998,0.255,0.7959999999999999,0.2807181919002638,7gKJuPtCSRXJU1zf64TCDf,7gKJuPtCSRXJU1zf64TCDf,2,rnb,0.58,0.35714285714285715,0.5357142857142857,0.10714285714285714
30jxrzv8lbLesgqW9Q6jzn,Hallelujah,0c7d9V8rjfT6tzojfBfRf5,Bamboo,6rOq3avTNJ9aRaW1bmAlLN,291604,2006,49,0.56,0.78,0,0.7543835616438357,1,0.13699999999999998,0.0492,0.0,0.32799999999999996,0.596,0.7721710199242799,30jxrzv8lbLesgqW9Q6jzn,30jxrzv8lbLesgqW9Q6jzn,1,pop,0.58,0.39285714285714285,0.6071428571428571,0.0
7KjEbQg4nZbTDrYpkIqLrA,Paa Tuhod Balikat Ulo,7KqYNKeCkWPbZjoOAZNu4L,Rinz Ruiz,4BFPjsCqMIp0oLEEBGLRO7,278830,2019-10-19,36,0.609,0.424,2,0.6542922374429223,1,0.0338,0.44,0.00131,0.35100000000000003,0.392,0.2738983007635729,7KjEbQg4nZbTDrYpkIqLrA,7KjEbQg4nZbTDrYpkIqLrA,2,rnb,0.58,0.07142857142857142,0.6785714285714286,0.25
23gkhWn0gCAumU3mHysdGD,Multo Sa Paningin - Multong Bakla,3qO2bYbnRrz5eyb0utAVfn,The Youth,6T2rYJvZstI4OQxuZ5Ut8B,207853,2011,36,0.5539999999999999,0.8440000000000001,2,0.6891780821917809,1,0.0554,0.0037700000000000003,4.55e-05,0.134,0.905,0.16771833212232462,23gkhWn0gCAumU3mHysdGD,23gkhWn0gCAumU3mHysdGD,1,pop,0.58,0.6071428571428571,0.2857142857142857,0.10714285714285714
5o5XIIuNPUL10Y0qAQhkUY,Close to You,3GCjJuW39MAe4vieRj9ZyB,Gail Blanco,7luZrhZaQR9gAZn5dodzIN,189013,2016-09-30,29,0.716,0.455,8,0.6063013698630138,1,0.0307,0.759,7.879999999999999e-05,0.161,0.556,0.4267212257957602,5o5XIIuNPUL10Y0qAQhkUY,5o5XIIuNPUL10Y0qAQhkUY,1,pop,0.58,0.25,0.39285714285714285,0.35714285714285715
4WnB3WLYIAWy28w723UYK1,Kwarto,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5K9KzgsrA3b2rRX5XYKGqk,301347,2004,37,0.534,0.282,2,0.514703196347032,1,0.0288,0.474,0.0115,0.11599999999999999,0.366,0.6464173263477252,4WnB3WLYIAWy28w723UYK1,4WnB3WLYIAWy28w723UYK1,1,pop,0.58,0.17857142857142858,0.5714285714285714,0.25
1swiYKmfILnvqkLXMaKhVt,Dvdx,6baezjDaGyBqrW8xGqw3a5,Sandwich,3brySN75NWbqbPDEeTkSWF,194880,2006-02-26,28,0.322,0.8759999999999999,2,0.8470319634703196,1,0.0332,0.00395,4.86e-06,0.48700000000000004,0.815,0.7923120068326388,1swiYKmfILnvqkLXMaKhVt,1swiYKmfILnvqkLXMaKhVt,1,pop,0.58,0.17857142857142858,0.6071428571428571,0.21428571428571427
1wcfiMrw0VgdanJ1B4dSPd,"Bakit, Pt. 2 (2014 Version)",7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0CYYouehuw1qAjcGjZTU9j,292833,2014-11-28,42,0.325,0.7909999999999999,3,0.8382191780821918,1,0.0324,0.0036799999999999997,7.72e-05,0.309,0.2,0.695093502619603,1wcfiMrw0VgdanJ1B4dSPd,1wcfiMrw0VgdanJ1B4dSPd,1,pop,0.58,0.0,0.6785714285714286,0.32142857142857145
4zyYzvQHMgp9GBB5kRV4Yp,Bilog Na Naman Ang Buwan,5jjulx3unldBbDDqduPA7u,Tropical Depression,3Z9vtM56WGwiqIMq9WzDvg,210986,2002-01-06,0,0.804,0.5660000000000001,7,0.3878538812785388,1,0.175,0.535,0.0,0.345,0.9179999999999999,0.2860338827488623,4zyYzvQHMgp9GBB5kRV4Yp,4zyYzvQHMgp9GBB5kRV4Yp,2,rnb,0.58,0.03571428571428571,0.7142857142857143,0.25
6hwsbH158tXOZwzL8tIZfw,Posible,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,2YzQIJTVN5myQiM2kh6ruH,264626,2010-05-18,0,0.39399999999999996,0.759,5,0.7371232876712328,1,0.0388,0.504,0.0088,0.0902,0.436,0.3954389587874616,6hwsbH158tXOZwzL8tIZfw,6hwsbH158tXOZwzL8tIZfw,1,pop,0.58,0.07142857142857142,0.75,0.17857142857142858
1gz9K8PV1AJQSdvIZjC875,Anghel Na Dalaga Lofi,1YHVP6devH4bmmBZp8g8SC,Don Barredo,2Sg9uqdEc0D5a7hfwLxrgz,163200,2020-09-18,16,0.64,0.733,11,0.8889954337899544,1,0.0831,0.831,0.684,0.16899999999999998,0.341,0.15301413693321614,1gz9K8PV1AJQSdvIZjC875,1gz9K8PV1AJQSdvIZjC875,0,electronic,0.58,0.0,0.75,0.25
3n7IsMb9APYIftXmdRTjRB,Gusto Ko Lamang Sa Buhay,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,0AVsHyk0UfZO65pzOUegLP,320826,2008-07-21,29,0.526,0.752,2,0.7504109589041097,1,0.0597,0.0182,0.0,0.39799999999999996,0.552,0.6059441406299795,3n7IsMb9APYIftXmdRTjRB,3n7IsMb9APYIftXmdRTjRB,1,pop,0.58,0.4642857142857143,0.42857142857142855,0.10714285714285714
6KpTrV9kBr4b7RNsIGCbcI,Beautiful in My Eyes,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,4O7BomMyTavT2TN1Yi3ITF,253160,2007-08-23,26,0.47200000000000003,0.355,3,0.5130593607305937,1,0.0322,0.51,7.120000000000001e-05,0.428,0.18600000000000003,0.13048937499203284,6KpTrV9kBr4b7RNsIGCbcI,6KpTrV9kBr4b7RNsIGCbcI,1,pop,0.58,0.07142857142857142,0.6071428571428571,0.32142857142857145
7GWk4Sat9MZA34TNFEDbzS,Kapayapaan,5jjulx3unldBbDDqduPA7u,Tropical Depression,3Z9vtM56WGwiqIMq9WzDvg,286000,2002-01-06,0,0.7390000000000001,0.426,9,0.3241552511415525,1,0.0774,0.0753,1.28e-05,0.0988,0.731,0.2864481752010911,7GWk4Sat9MZA34TNFEDbzS,7GWk4Sat9MZA34TNFEDbzS,2,rnb,0.58,0.07142857142857142,0.7142857142857143,0.21428571428571427
5DeFtXwPfcBwPQZKkG6OHE,Eba,6gcteR920pLEynlHzjSRYd,Kiyo,0fQ7DaR6UXWUdYi4yxNyHP,218880,2020-12-24,62,0.706,0.536,11,0.6252511415525115,1,0.0354,0.185,0.000732,0.11800000000000001,0.6829999999999999,0.24827590602572436,5DeFtXwPfcBwPQZKkG6OHE,5DeFtXwPfcBwPQZKkG6OHE,2,rnb,0.58,0.03571428571428571,0.6071428571428571,0.35714285714285715
2TuRfjJfBaR8BiX47DhJrg,Kailan Ka Ba?,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,08NGslvAh44b6mtHTMNhjj,324600,2006-11-30,23,0.5,0.68,8,0.733607305936073,1,0.0272,0.0142,6.12e-05,0.13699999999999998,0.47700000000000004,0.5438130202557142,2TuRfjJfBaR8BiX47DhJrg,2TuRfjJfBaR8BiX47DhJrg,1,pop,0.58,0.32142857142857145,0.5357142857142857,0.14285714285714285
2OsUKdM16RqUjmZzCQaVas,Mixed Signals,0xh04KMHGerrwFTxxdLs4V,P4bl0,2UWwdKLTgko3qz0Fe4r0yz,148088,2021-01-22,34,0.633,0.302,8,0.4715068493150686,1,0.0316,0.501,0.0,0.124,0.32,0.4332096829706681,2OsUKdM16RqUjmZzCQaVas,2OsUKdM16RqUjmZzCQaVas,1,pop,0.58,0.6428571428571429,0.32142857142857145,0.03571428571428571
